cycle_count,temperature,voltage,current,depth_of_discharge,soh,cluster
1,32.483570765056164,3.8399355436586005,1.1624108625128091,0.8549921835872407,0.9976893725722892,0
2,29.308678494144075,3.792463368291277,1.427740664642241,0.9868537652109304,0.9859672196268394,0
3,33.23844269050346,3.7059630369920176,1.1037900395000193,0.4077366711603312,0.9926383419960721,1
4,37.61514928204013,3.6353063222294426,1.3460192351804798,0.9757789062383817,1.0021241381821648,2
5,28.829233126383322,3.7698223313613592,0.5531926665231072,0.5449870958332463,0.9949280102964407,0
6,28.8293152152541,3.739348538542175,1.6066468536864693,0.4780150362510037,0.9994066517453021,1
7,37.896064077536955,3.789519322002773,1.5006027376811122,0.2402796215754826,0.9964211981530527,1
8,33.837173645764544,3.763517180168197,1.0914556844659047,0.2422122062876821,0.999256110521485,1
9,27.65262807032524,3.8049552715319335,1.8296228342162024,0.7536090047573238,0.997143352058854,0
10,32.712800217929825,3.6464764788439434,1.968785068813279,0.5663431955472223,0.9928790664692583,2
11,27.682911535937688,3.831739406563433,0.6962200678155129,0.3812173008288846,1.0044335869958194,1
12,27.671351232148716,3.71975996046924,1.118637610716893,0.6911762450601862,1.0041587882698997,0
13,31.20981135783017,3.907526087262527,1.1154288251063509,0.402286494600089,1.0073854255383121,1
14,20.43359877671101,3.6310812181910435,1.0300484494455677,0.662105403475538,1.009002711045037,0
15,21.375410837434835,3.873596380316525,1.9147374209658743,0.4873669975861523,1.0046728269222047,0
16,27.188562353795135,3.719791078346265,1.4030869306135982,0.8588417812894553,0.9904053749319587,0
17,24.93584439832788,3.6348581996385554,1.3677425793446947,0.8565569286134236,1.000427875154919,0
18,31.571236662976368,3.651611416594568,0.49806881779662326,0.5818803184979211,0.9858638553576891,0
19,25.459879622393945,3.667965269180568,1.8177090151046131,0.4806552874680125,0.9901528625124744,1
20,22.938481493323543,3.7424165946401917,0.8803708025732637,0.49004783724727563,1.0096850421343806,0
